"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pomgnt2",0.28657337355359,0.0124695505952435,1,1,1
"Slfn2",0.286678361781913,-0.13761958129386,1,1,1
"Fam169b",0.28678330443861,0.0044562665119483,1,1,1
"Il12rb2",0.287244079165132,0.00128205489830324,1,1,1
"Mrln",0.287323086482083,-0.00193510601806501,1,1,1
"1700025G04Rik",0.287719114439268,-0.0450292480762442,1,1,1
"Stat3",0.287782858278708,0.0354100480755838,1,1,1
"H2-Q6",0.288162339116165,0.0064144668253574,1,1,1
"Fmc1",0.288441299184915,0.175358833507805,1,1,1
"Cfap99",0.289628607968871,-0.00230767251483077,1,1,1
"Fam98a",0.289735011890367,0.0145831594934683,1,1,1
"BE692007",0.290037396167388,-0.0046863349416526,1,1,1
"Nfat5",0.29007811794047,0.0287551302015796,1,1,1
"Rpl22",0.290361129172823,-0.196235253441692,1,1,1
"Dnaaf4",0.290371043605233,0.00773792567955778,1,1,1
"Hells",0.29062704595836,0.0277568960461108,1,1,1
"Gm49380",0.290901716179644,0.00359337995018194,1,1,1
"Muc6",0.291050851014165,-0.00337305223973061,1,1,1
"Vps4b",0.291078535149705,-0.0599071928208716,1,1,1
"March2",0.291319353124606,-0.0754359416153987,1,1,1
"Wdr62",0.291416827359279,0.0102882979403902,1,1,1
"Metap2",0.291423001624722,-0.0810929830496117,1,1,1
"Gdi2",0.291734958662055,-0.0777657684220239,1,1,1
"Htra4",0.291868652244004,-0.00830076785330092,1,1,1
"Slc10a1",0.291894133159865,-0.00461587409695552,1,1,1
"Ubtf",0.292206058124905,0.0303703589041097,1,1,1
"Sycp2",0.292509882681061,0.00121049656368188,1,1,1
"Gm11273",0.292544825889219,0.0299889889924079,1,1,1
"Pdxk",0.292923459804885,-0.0347560388062809,1,1,1
"Gtpbp2",0.293440379236538,-0.079577783371279,1,1,1
"Agpat5",0.293652887610888,0.0286002454712811,1,1,1
"Gm35853",0.293965733312891,-0.010686426097368,1,1,1
"5033417F24Rik",0.295025348829094,-0.00271598324476208,1,1,1
"Sgf29",0.295160689053576,0.0264625272985608,1,1,1
"Ppm1b",0.295330070326348,0.0140207544445706,1,1,1
"Gm20163",0.295744895087103,-0.00345585209017329,1,1,1
"Mier1",0.295795247881089,-0.0590990496551974,1,1,1
"Ids",0.295913206488309,-0.0475220943466017,1,1,1
"Fam168a",0.29610326634929,0.0198155025509246,1,1,1
"Cenpl",0.296276160277833,-0.027787255601819,1,1,1
"Srp54c",0.296353126074547,-0.0136510914684111,1,1,1
"Hoxd8",0.296408204614709,-0.0844268206192675,1,1,1
"Gm17344",0.297001636701415,0.00363648049956367,1,1,1
"Trim72",0.297258403863663,-0.00222153876596698,1,1,1
"Gpr157",0.297329449458125,-0.00927686620594392,1,1,1
"Zfp605",0.297336230970802,-0.0202451206168051,1,1,1
"Sufu",0.297509269935334,0.0142576674263004,1,1,1
"Ttc23",0.297940083050425,-0.027890323317959,1,1,1
"Kctd4",0.298147232556455,0.00367130601614263,1,1,1
"Spcs3",0.29855726797388,-0.0517824118861316,1,1,1
"Acbd7",0.298833462440287,0.00172735130598412,1,1,1
"Arid5a",0.298961491775674,-0.0320924018123814,1,1,1
"Fkbp3",0.298964884397562,0.0823589526211486,1,1,1
"Mc1r",0.299408301658625,0.00654534969124687,1,1,1
"Gm12992",0.300043962308703,0.003986780487504,1,1,1
"Atp6v1g2",0.300294137417395,-0.00450914848578643,1,1,1
"Gm36199",0.300528662973694,0.00244227559118659,1,1,1
"B630019K06Rik",0.300905949197712,-0.0112334857671665,1,1,1
"Trmt12",0.301229274767191,0.0186136369540035,1,1,1
"Gm13212",0.302048939585821,-0.027013769580488,1,1,1
"Eno2",0.302240010054561,0.012294306831496,1,1,1
"Kars",0.302331476578206,0.0186281936052255,1,1,1
"Gm12198",0.302550193497887,0.00354735752668089,1,1,1
"Gm28592",0.302686949101616,-0.00152262913357548,1,1,1
"Rps3a1",0.302689909384654,-0.113685557837159,1,1,1
"Osbpl10",0.30269463569968,-0.00424642825582144,1,1,1
"Agpat1",0.302848339911705,0.0101920645846045,1,1,1
"Man2c1os",0.303084660967199,-0.00992391735749942,1,1,1
"Tomt",0.303316731977921,0.00215785700770588,1,1,1
"1700109K24Rik",0.303581775443262,-0.00210032274803362,1,1,1
"Ephx3",0.303612779201889,-0.00319638971065417,1,1,1
"Spred1",0.303651387367482,-0.0855037399794499,1,1,1
"Lsr",0.303845975057239,-0.00619490624461116,1,1,1
"Rad51",0.304337607377589,-0.0490241937578861,1,1,1
"Gm19412",0.305129849428748,-0.0144635456783244,1,1,1
"Ankrd42",0.305179253036554,0.00772792003523359,1,1,1
"Atxn7l1os1",0.305423571543552,-0.0036442035677946,1,1,1
"Gpatch3",0.305555110645062,-0.0130285643897836,1,1,1
"Pcbp1",0.305594404535422,-0.0677677810475645,1,1,1
"Gm15246",0.305622292312164,0.00154890290804244,1,1,1
"Gm20412",0.306542294170931,-0.00151206535712678,1,1,1
"Ear2",0.306574276186518,-0.00295338283344027,1,1,1
"Nexmif",0.306831960016907,0.00428950888603796,1,1,1
"Jph1",0.30707995678282,-0.0273712311981786,1,1,1
"Rpl24",0.307105164692434,-0.164312112471973,1,1,1
"Lemd3",0.307252684042673,0.0135648758838582,1,1,1
"Erap1",0.308480889569445,-0.027846231033662,1,1,1
"Melk",0.308606580634375,-0.0362626264785997,1,1,1
"Hmmr",0.308649334479086,0.0308614614849257,1,1,1
"Smarca5",0.308691650810537,-0.0802904667806965,1,1,1
"Oxr1",0.308770018988057,-0.0555332253353752,1,1,1
"Nuf2",0.308849409793511,-0.0420250083635807,1,1,1
"Atp5l",0.308953952785229,0.248419760903226,1,1,1
"AI838599",0.309032603895715,0.00246712602050692,1,1,1
"Trp53cor1",0.309100665523677,0.0079507090777744,1,1,1
"Bicdl2",0.309855484661342,-0.00198224178158646,1,1,1
"Parp8",0.310253543043364,-0.0539686128624843,1,1,1
"4430402I18Rik",0.310417686157605,0.00724451686873762,1,1,1
"Ptpdc1",0.310479530450608,-0.0203625336717619,1,1,1
"Zc3hav1l",0.310888637039198,-0.0228017575819437,1,1,1
"Gm30541",0.311021286290675,0.00369485357234578,1,1,1
"Cxcl5",0.311077722894371,0.0509255844092795,1,1,1
"Polr3c",0.311099299782739,0.0157392049872782,1,1,1
"Rps23",0.311444863226552,0.131928017174183,1,1,1
"Casq1",0.31200382643706,-0.00144814568523444,1,1,1
"0610009L18Rik",0.3121002230759,0.018734209927868,1,1,1
"Tnrc6a",0.312150194596057,0.0281054510180809,1,1,1
"Lsm1",0.312252425630484,-0.0704199408597996,1,1,1
"Aph1b",0.31227044438585,0.00867134371531697,1,1,1
"Gpld1",0.312369455674113,0.00268118215652757,1,1,1
"Maf1",0.312778781072748,0.0156270020953482,1,1,1
"Cdc40",0.312914907568417,-0.0681376765204021,1,1,1
"Gata6",0.313170685701355,0.0220043134782166,1,1,1
"Rsl1d1",0.313198080354375,0.0318777555273333,1,1,1
"Tedc2",0.31349868207984,0.0110412193578162,1,1,1
"Ear1",0.313516436304164,-0.00349188555010738,1,1,1
"Cadm1",0.313613977030225,-0.0106997476202724,1,1,1
"Cnot4",0.314325784723463,0.0328048632124133,1,1,1
"Oxsr1",0.314426178943572,-0.0631637139250079,1,1,1
"Tial1",0.31476680557968,0.0253988855511274,1,1,1
"Ubr7",0.314981696176374,0.0231229542734454,1,1,1
"Gm15559",0.315068037118485,0.00423760577968113,1,1,1
"Eif4enif1",0.315781722600286,-0.065390271899421,1,1,1
"Spg7",0.315891776160589,-0.0419671951899823,1,1,1
"Rpl36",0.316449180413458,0.167434057117571,1,1,1
"Gm46378",0.316476120472201,-0.00490293950194398,1,1,1
"Arhgef4",0.316482768031041,0.00402475595760676,1,1,1
"Gemin2",0.317076711511486,0.0179815941413983,1,1,1
"Tmtc2",0.317376754798635,0.00968446248993837,1,1,1
"Dhx36",0.317665639924482,0.038747797495525,1,1,1
"Stx6",0.317667836893053,-0.0400498918584424,1,1,1
"Otud3",0.317703008022102,0.0141512787186069,1,1,1
"Ttn",0.318044439220316,0.0028943167917892,1,1,1
"Ndufb6",0.318924091425035,0.157529220060329,1,1,1
"Lmnb1",0.31957115467903,-0.0806982824506375,1,1,1
"Tescl",0.319947584487178,0.0446089929326221,1,1,1
"Eci2",0.320059818993854,-0.0641342767731087,1,1,1
"Lnpk",0.320542711104468,-0.0530594286402299,1,1,1
"Gm50209",0.321578460895044,0.00123564092652351,1,1,1
"Ccnd3",0.321783558556917,-0.0633948341333368,1,1,1
"Kcnj15",0.321880091146449,-0.0493126926384084,1,1,1
"Gm15938",0.321928693312983,0.00160076828316469,1,1,1
"Kdm4d",0.323193190840002,-0.00168838734454768,1,1,1
"Gm20522",0.323243943114391,0.0075111660507774,1,1,1
"Gm15537",0.323355942850171,0.00212722272151877,1,1,1
"Ggcx",0.323476330817557,-0.0482071593845907,1,1,1
"Zfp143",0.32347787975706,-0.0230665731124693,1,1,1
"Wdr36",0.323883994126467,-0.0662253168830244,1,1,1
"Ints14",0.324763007127039,0.00788034569811824,1,1,1
"Iqcb1",0.324795244934959,0.00913845105926736,1,1,1
"Extl1",0.324806445204333,0.00485516586790324,1,1,1
"Cox16",0.325449242962036,0.0446557558817021,1,1,1
"Sec24b",0.325932350741855,0.016112821813776,1,1,1
"Gpx3",0.325972354303965,-0.151638904363582,1,1,1
"A930028N01Rik",0.325993460945846,-0.0044614626591708,1,1,1
"Gm43062",0.326021571564364,-0.00709939167373919,1,1,1
"Arl16",0.326379623423303,-0.0388504040678301,1,1,1
"Nlrc4",0.326588259413029,0.00214831930675041,1,1,1
"Keap1",0.326775019469999,-0.0535985553952223,1,1,1
"Mgam",0.327278883820845,-0.00384529524762312,1,1,1
"Smarcad1",0.327319563459432,-0.0450182279672665,1,1,1
"Zxdc",0.327609111004827,-0.0318538334950456,1,1,1
"Rbm27",0.327858600057224,0.0185684569261872,1,1,1
"Fam160b2",0.32854999656453,-0.0429339418052337,1,1,1
"Psmg4",0.329154044921028,-0.124885547398907,1,1,1
"Elavl2",0.329223054806441,-0.00508261536829968,1,1,1
"Serac1",0.329628816984256,-0.00593399924354188,1,1,1
"Enkur",0.329709416503917,-0.0044143871342055,1,1,1
"Rnf146",0.32973608686966,0.0205341972550377,1,1,1
"Tril",0.329803736325089,0.0135292398826288,1,1,1
"Mphosph8",0.330147307032117,-0.0569025138624587,1,1,1
"Zc3h12c",0.330160382779153,-0.0281595807152415,1,1,1
"Bloc1s6",0.330376592504227,-0.0380598551458688,1,1,1
"B230307C23Rik",0.330642037721571,0.0251789215993767,1,1,1
"Gm47071",0.330744659260186,0.00154036415449332,1,1,1
"Zfp454",0.331124531376208,0.00516747551636887,1,1,1
"Gm37855",0.331366083158042,-0.00390048304537771,1,1,1
"Ide",0.331688838338888,-0.226094601792153,1,1,1
"2610204G07Rik",0.331889947860984,-0.00326762993345242,1,1,1
"Kansl1",0.331989885801323,-0.0449565098300384,1,1,1
"4930594M22Rik",0.332416515557865,0.00557117844085719,1,1,1
"Atp5j2",0.332873388271068,0.237944034363145,1,1,1
"Rpl11",0.333071964369401,-0.127822615747973,1,1,1
"Rassf6",0.333322095050457,0.00743556237371634,1,1,1
"Gm43466",0.333625869680321,0.00743368933251198,1,1,1
"Med24",0.333702607406078,0.0213509393934816,1,1,1
"Plekha8",0.335454688002438,0.0126782925033546,1,1,1
"Slc9a4",0.335722446515105,0.00197366862552562,1,1,1
"Nfkb1",0.336248741379508,-0.0463411207685775,1,1,1
"Fnta",0.338292699790135,0.0214056436371624,1,1,1
"Fbxw10",0.338508388227748,-0.0061615419911909,1,1,1
"Gm14393",0.33865630946053,-0.00283808336656777,1,1,1
"Ulk3",0.338739725413918,-0.0129485472053694,1,1,1
"Robo2",0.338747467358934,-0.00513263194906877,1,1,1
"Cbx3",0.338749535140343,0.0348088519106637,1,1,1
"Ppp1r3f",0.339207677395584,-0.0100961382670366,1,1,1
"Sptbn2",0.33936009760868,-0.00300254833105873,1,1,1
"Mrpl32",0.339712135090752,-0.0640966918945173,1,1,1
"Fam129b",0.340190743972569,-0.0668372918645995,1,1,1
"Pgam5",0.340685824160157,-0.0376235784291916,1,1,1
"Pacrg",0.340787020925615,-0.00382788998776906,1,1,1
"Prim2",0.341345319976869,0.0111898249066307,1,1,1
"Tinf2",0.341386060615239,-0.0255024149494625,1,1,1
"Cct2",0.341530190832503,-0.072740047785115,1,1,1
"Vps4a",0.341925138600736,-0.0477823314625276,1,1,1
"Vma21",0.341930715519053,-0.0916335833021009,1,1,1
"Gm29453",0.342122994255891,-0.00297182200579904,1,1,1
"Klkb1",0.342164604531797,0.00283455692776657,1,1,1
"Gpr22",0.342224187990039,0.00224650421208583,1,1,1
"Cox5b",0.342679381544946,0.231669696486549,1,1,1
"Kat8",0.342731047406552,0.0255870108968979,1,1,1
"Rfk",0.343165472831427,0.0139706123832113,1,1,1
"Polr2j",0.34348528248156,-0.101497760346717,1,1,1
"Zfp275",0.343692191166312,0.0191783836595338,1,1,1
"4930533K18Rik",0.343783724679176,-0.0057768398789535,1,1,1
"Apold1",0.343822808992761,0.00652916164768769,1,1,1
"Gm48653",0.343866599628266,-0.00266360748962469,1,1,1
"Gm15446",0.343873030083802,0.0108907761236481,1,1,1
"Incenp",0.343964081746908,0.017383095561998,1,1,1
"Dusp2",0.344350964063861,0.00488491723445805,1,1,1
"Ociad1",0.344556209102077,0.0265425384627635,1,1,1
"Sntg1",0.344727221221502,-0.00293231889669787,1,1,1
"Adam10",0.345547707930592,0.019783269357607,1,1,1
"Tmem132a",0.345897632566492,-0.0410100830567421,1,1,1
"Mlh3",0.346099273091314,0.00955953801366105,1,1,1
"Slc45a4",0.346342845331639,-0.0441721895401288,1,1,1
"Gm49700",0.346432393627939,0.00636029873282173,1,1,1
"Kbtbd4",0.346518320620011,0.00775061110648578,1,1,1
"Gm17056",0.346679909247801,-0.0287221761484748,1,1,1
"Sycp3",0.347032800517728,0.0042411142801686,1,1,1
"Gm15956",0.347199323443941,0.00180607914949049,1,1,1
"Cpm",0.347336401414231,0.00330529574713267,1,1,1
"Znhit2",0.347563081222601,-0.0387448615332435,1,1,1
"Mindy4",0.347604320309025,0.00840933303411573,1,1,1
"Gm12655",0.347923182693606,0.00366101824574905,1,1,1
"Fgfbp3",0.347932136310474,-0.0660003032771543,1,1,1
"Gm16568",0.348709997559149,0.00108854582992302,1,1,1
"Cab39",0.348901329805622,0.0304464611398769,1,1,1
"Ccdc181",0.3489524372643,0.0146012766411641,1,1,1
"Rcc1l",0.350024272896721,-0.0248636320590827,1,1,1
"Gm20109",0.350808398140347,-0.00406623739293654,1,1,1
"Cox8a",0.350812143781092,0.251753572309958,1,1,1
"Hpn",0.351066313822383,-0.00232461914605153,1,1,1
"Vcp",0.351385530867978,-0.0868893688785874,1,1,1
"Il1rapl1",0.352164130128774,0.00137685011294097,1,1,1
"Gm21691",0.353129401912144,0.00154128107068741,1,1,1
"Gm16172",0.353548291415647,0.00180016419120066,1,1,1
"Gm11175",0.353624901025357,-0.00243944456052447,1,1,1
"Rpl26",0.353768854848872,0.137171273203848,1,1,1
"Lhfpl4",0.354082790551828,-0.00541063139154452,1,1,1
"Suv39h1",0.354237458564407,0.00833043447165749,1,1,1
"Otud7b",0.354346768782071,-0.0572998977708283,1,1,1
"Gm6556",0.354494349418731,0.0024929303513066,1,1,1
"Fam120a",0.354778348876343,0.024324710546597,1,1,1
"Bbs12",0.355224057348592,0.00583908430065128,1,1,1
"Gm2000",0.356129663091931,-0.163398693671087,1,1,1
"Mtg2",0.356571311454832,0.0178979269821613,1,1,1
"Gpatch1",0.35696934440358,-0.025613019910083,1,1,1
"Pofut1",0.356994746380192,-0.0407957415136813,1,1,1
"Ckap2l",0.357082641885118,-0.0434547006532122,1,1,1
"Lrrtm2",0.357182281370532,-0.00441991726170321,1,1,1
"Ltb4r2",0.357402278454261,-0.00269943589105259,1,1,1
"Actr8",0.357664570469696,0.00920128220326011,1,1,1
"Gm27019",0.358071939484858,0.00239873201472318,1,1,1
"Pkn3",0.358186676154856,-0.00833040474416058,1,1,1
"Rps27rt",0.358331672295384,0.176492194957847,1,1,1
"Inafm1",0.358370638500608,-0.0299211578721634,1,1,1
"Gtf2ird2",0.358818537033288,0.00864579956432232,1,1,1
"Gtf2i",0.359579433407606,0.0301183994578216,1,1,1
"Rps3",0.359582874373753,0.035098268948941,1,1,1
"Gm42938",0.359914981370672,0.00111235313560565,1,1,1
"Cep112it",0.360038207195787,-0.00447315426473116,1,1,1
"Col9a3",0.360510513473278,-0.00299255933530751,1,1,1
"Smox",0.360770567888659,-0.0177491823685902,1,1,1
"Hmbox1",0.361534971359724,-0.0320277250060077,1,1,1
"Elmsan1",0.362051814763987,-0.0459407424209166,1,1,1
"Gm16244",0.362186321101077,0.00233490961927241,1,1,1
"Tor1aip2",0.362486167315267,-0.0825062257076581,1,1,1
"Luc7l",0.362660652073065,0.0185591984496747,1,1,1
"Yae1d1",0.363073165879939,-0.0525822044674676,1,1,1
"Setd6",0.36337864250122,0.0138479409398975,1,1,1
"Wrb",0.364125385716083,-0.0259204026866913,1,1,1
"Kiss1r",0.364192752608324,-0.00814268727525413,1,1,1
"Vps9d1",0.364451485568676,-0.0191217158167565,1,1,1
"Rpl34",0.364461214222103,-0.260180557494297,1,1,1
"Hdac3",0.364483586147915,0.031102565847374,1,1,1
"Abhd17b",0.365410786395505,0.00617057139323285,1,1,1
"Grip1",0.365549291490658,0.00152195226986795,1,1,1
"Syt2",0.366327442515395,-0.00178091474064179,1,1,1
"Arl6ip1",0.366455456747583,-0.0735579297351245,1,1,1
"Gsdmc4",0.366947969074456,0.00123780166277832,1,1,1
"Kif22",0.367112584046279,-0.0324502350665967,1,1,1
"Chgb",0.3674144232124,0.00207436723909349,1,1,1
"P4hb",0.367682456438336,-0.0972602786041006,1,1,1
"2810407A14Rik",0.368219082095232,0.0014483544602002,1,1,1
"0610010F05Rik",0.368446794975648,-0.035174655914556,1,1,1
"Gpr63",0.368880429064861,0.00222975556311189,1,1,1
"Dock1",0.368942701713384,0.0297619060283423,1,1,1
"Kctd20",0.369739083068082,0.012956214706029,1,1,1
"Gm49144",0.370127739975294,-0.00230230897206929,1,1,1
"Pja1",0.370617980589777,-0.0392141759645036,1,1,1
"Mgarp",0.370680210700068,-0.0592593381348752,1,1,1
"Lrriq1",0.370753140228592,0.00246324761199879,1,1,1
"2310009B15Rik",0.371207402420017,0.0910936782193523,1,1,1
"Ramp3",0.371732896866554,0.0078532528542905,1,1,1
"2810408A11Rik",0.371763910596351,-0.00696259431283286,1,1,1
"Aknad1",0.3729016935456,-0.00167953387155806,1,1,1
"5730507C01Rik",0.373677378787183,0.00553579416420469,1,1,1
"1810010H24Rik",0.373800125209429,0.00536803484830028,1,1,1
"Pnldc1",0.375545748527976,0.00293467275833703,1,1,1
"Ptpru",0.375755284151877,-0.0102555605035073,1,1,1
"A130051J06Rik",0.376000497590221,-0.00656201382065968,1,1,1
"Rras2",0.376330613062258,-0.0614590701969899,1,1,1
"D130040H23Rik",0.376700866651428,0.00622206263090952,1,1,1
"Gm42047",0.37712784231485,-0.0898280352786081,1,1,1
"Matk",0.377222837339295,0.00121464388542303,1,1,1
"Rbck1",0.378244446306938,-0.0445974341120446,1,1,1
"Ankrd52",0.378317229082346,-0.0290206494693552,1,1,1
"Brinp1",0.379416076797367,-0.0149147491166957,1,1,1
"Gm13375",0.379471142854684,-0.0053077413232907,1,1,1
"Gm47467",0.379601819516082,-0.00211590006338436,1,1,1
"Eqtn",0.379689489325286,-0.00121072810599143,1,1,1
"Trip12",0.379784420202257,-0.0869642996407439,1,1,1
"Mdn1",0.380150341326058,-0.0584053688157479,1,1,1
"Gm10658",0.380361045005399,0.00388073565396008,1,1,1
"9430085M18Rik",0.381093825708585,-0.0022127047475371,1,1,1
"Prr15",0.381365730072121,0.00318528267198936,1,1,1
"Ppp1r37",0.381542780024619,-0.037187280657567,1,1,1
"Hspa12a",0.381700799335402,0.0116987265452537,1,1,1
"Ubp1",0.382520329423998,0.0058685747784446,1,1,1
"Ccdc51",0.383480197422777,-0.0199964371715839,1,1,1
"Gm42609",0.383515540276902,0.00144293255590111,1,1,1
"Fdx1",0.384148230145252,0.0287424143778723,1,1,1
"Tnrc6c",0.385089642817569,-0.0528222497577232,1,1,1
"Pcdhga9",0.385282166621623,0.00676100505300758,1,1,1
"Gm39929",0.385312596022985,-0.00299224372668561,1,1,1
"Qser1",0.385315112211027,0.0189322778562667,1,1,1
"Gm29773",0.385359623972835,0.00284949253607869,1,1,1
"Tfap2a",0.386510283169514,0.00312010995038392,1,1,1
"Mapk8ip1",0.386617217673624,-0.0169115951060137,1,1,1
"4930448E22Rik",0.386735994162144,0.00281335554649553,1,1,1
"Ing5",0.387014521195246,0.0216311277358481,1,1,1
"1700095J03Rik",0.387093093682648,0.00154579912196962,1,1,1
"Rps2",0.387506218413347,0.0796276915286089,1,1,1
"Polr2k",0.387927477282635,-0.167365908468131,1,1,1
"Zfp628",0.388348931403945,0.00923896269078739,1,1,1
"Chfr",0.389646017864443,0.0220011059457259,1,1,1
"Gm12404",0.39114880344107,0.00174777757213018,1,1,1
"Zfp341",0.391152882629908,0.00391369601900227,1,1,1
"Mmp27",0.39145719001114,-0.028869843693728,1,1,1
"Rps25",0.391657256384552,0.136296262573411,1,1,1
"Rps4x",0.394081987096521,0.0653360081850467,1,1,1
"Car9",0.394484227984637,-0.00696865746405928,1,1,1
"Nxpe3",0.394622179808547,0.00416972682597638,1,1,1
"Gpatch4",0.394670224321443,0.00840832975307965,1,1,1
"Foxk2",0.394755016840919,0.0151042656698427,1,1,1
"Wnt16",0.394958186165724,0.0371530905800901,1,1,1
"Bco1",0.395761119942455,-0.00142573803346102,1,1,1
"Fam229a",0.396315377158406,-0.00112746877950975,1,1,1
"Lockd",0.396906656143876,0.0902228499329911,1,1,1
"Pigh",0.397848803350306,-0.0199064872120363,1,1,1
"Supt3",0.398152207727455,-0.0408321936824652,1,1,1
"2900072N19Rik",0.398241739106953,0.0013168781624211,1,1,1
"Ribc2",0.398479594314519,0.00146725470357456,1,1,1
"Cdc23",0.399208947014772,0.00673568376279143,1,1,1
"Zfp712",0.399381532510085,0.00362815910754111,1,1,1
"Exosc7",0.399858034746508,0.0288809945965347,1,1,1
"Gm45411",0.399890207607711,-0.00114070607837236,1,1,1
"Slc10a3",0.399916737259406,-0.0238616708995205,1,1,1
"Mios",0.400401110031717,0.00833596588912933,1,1,1
"Adgra1",0.401255643630555,0.00319249366750696,1,1,1
"Ambra1",0.401567099219578,0.00994541069260113,1,1,1
"Tmem242",0.401824879028126,0.0214258945071947,1,1,1
"Mcm6",0.401859298649626,0.0162791753365842,1,1,1
"Ifitm2",0.401896409389941,-0.0990180470400164,1,1,1
"Ereg",0.403024520662345,0.069893366992299,1,1,1
"Stub1",0.403255787783861,-0.0794708098389909,1,1,1
"9930004E17Rik",0.404109609815097,-0.00258811056996522,1,1,1
"Hypk",0.404431458032271,-0.15274704717447,1,1,1
"Fmo2",0.404566607091761,0.0744636124143796,1,1,1
"Acbd5",0.405051936905706,0.00784249354370059,1,1,1
"Stim2",0.405558560008365,0.0177433595961951,1,1,1
"Sacm1l",0.406618817244733,-0.0570310323349463,1,1,1
"Gm43577",0.406673983420069,-0.00381080740485018,1,1,1
"G3bp1",0.406866265658574,-0.0704283066346303,1,1,1
"Dram1",0.40689966071659,0.0172202210602443,1,1,1
"Poc1a",0.406999522204444,-0.0196904346331814,1,1,1
"Npc2",0.407275869259809,0.0439830172606506,1,1,1
"Trp53bp1",0.408421486724995,0.012564621577287,1,1,1
"Kif2c",0.408942293796595,0.0163741429419568,1,1,1
"Nup205",0.408994394481616,0.0132213311594855,1,1,1
"Fau",0.410920277743978,0.141137777348676,1,1,1
"Itpkc",0.411314235732618,0.00855902181968582,1,1,1
"Thsd1",0.411427788612082,0.00446058650523606,1,1,1
"Map7",0.411521910558846,-0.00409466611694165,1,1,1
"Azi2",0.412338978657597,0.0102800588936248,1,1,1
"Nedd4l",0.41235884125327,0.0119470375099227,1,1,1
